artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
The Wombats,Beautiful People Will Ruin Your Life (Extended Version),Bee-Sting,0Irnw775vIj4UjNl8vaeOX,0.65,0.866,11,-3.712,0.0343,0.0457,0.0,0.0682,0.717,115.001,214433,4,Energy,"{'title': 'The Wombats – Bee-Sting Lyrics', 'lyrics': ""[Verse 1]\nJumping like a dog on Prozac\nAnd fishing with dynamite\nI thought that I was in the green\nBut it turns red every time\n\n[Chorus]\nYou drive me crazier than a wingless bee\nYou drive me crazier than I ought to be\nOh put your best dress on, better make it black\nI'm going out but I'm not coming back\n\n[Verse 2]\nHit by a lightning bolt\nNow there's tire marks on the street\nI think I quite like this tune\nBut couldn't you find a bigger beat\n\n[Chorus]\nYou drive me crazier than a wingless bee\nYou drive me crazier than I wanna be\nPut your best dress on, better make it black\nI'm going out but I'm not coming back\nI'm not coming back\n\n[Bridge]\nI don't know where I fit anymore\nI snapped the key when I tried to lock the door\nThe canyons are up in flame\nAnd England's misspelt my name\nI don't know where I fit anymore\n\n[Chorus]\nYou drive me crazier than a wingless bee\nYou drive me crazier than I wanna be\nOh put your best dress on, better make it black\nI'm going out but I'm not coming\n\nYou drive me crazier than a wingless bee\nYou drive me crazier than I wanna be\nOh put your best dress on, better make it black\nI'm going out but I'm not coming back\nI'm not coming back\nI'm not coming back\nI'm not coming back""}"
The Head And The Heart,Signs of Light,All We Ever Knew,72zmwnbXjx9fMUjw3mbDSs,0.487,0.724,0,-5.905,0.0289,0.00224,1.03e-05,0.213,0.546,102.03,225560,4,Energy,"{'title': 'The Head And The Heart – All We Ever Knew Lyrics', 'lyrics': ""[Intro]\nWhen I wake up in the morning\nI see nothing\nFor miles and miles and miles\nWhen I sleep in the evening, oh lord\nThere she goes, only in dreams\nShe's only in dreams\n\n[Verse 1]\nWell, well my love\nWe've been here before\nDon't drag me through this again\nWe tried everything under the sun\n\n[Pre-Chorus]\nNow I'm trying to wake up from this\nI'm trying to make up for it\n\n[Chorus]\nAll we ever do is all we ever knew\nLa la la la la la\nLa la la la la la\nLa la la la la\nLa la la la la la\nLa la la la la la\nLa la la la la\n\n[Verse 2]\nYou don't see why you would there's no love to give\nWell what goes around comes around\nI know sometimes you get so caught in a dream\nBut now it's time to wake up from this\nIt's time to make up for it\n\n[Pre-Chorus]\nIt's time to wake up from this\nYes it's time to wake up from this\nIt's time to make up for it\n\n[Chorus]\nAll we ever do (All we ever do)\nIs all we ever knew\nLa la la la la la\nLa la la la la la\nLa la la la la la\n\n[Bridge]\nI'm feeling low, feeling high\nFeeling down, why isn't this enough?\nI'm feeling low, feeling high\nFeeling down, why isn't this enough?\n\n[Chorus]\nAll we ever do is all we ever knew\nAll we ever do\nIt's time to wake up from this\nLa la la la la la\nLa la la la la la\nLa la la la la\nLa la la la la la\nLa la la la la la\nLa la la la la\nLa la la la la la\nLa la la la la la\nLa la la la la""}"
Hazel English,Never Going Home,Never Going Home,4owKdwOIG7qs89ZfGv2PZg,0.428,0.768,2,-5.845,0.0301,0.0779,0.646,0.0905,0.31,161.909,235907,4,Energy,"{'title': 'Hazel English – Never Going Home Lyrics', 'lyrics': ""[Verse 1]\nI'm drawn in\nEtched into this\nIt's part of me\nIt’s under my skin\nAnd I'm addicted tonight\n\nThere is no wait\nI've got to satiate\nThis burning feeling in my throat\nI'm not playing it safe\nAnd it's getting late\n\n[Pre-Chorus]\nWasted on this feeling\nHelpless to this call\n\n[Chorus]\nNever going home again\nTurn the lights out when you’re leaving\nNever going home again\nDon’t wait up for me I'm not leaving\n\n[Verse 2]\nFalling in\nInch by inch\nI'm not resisting\nAnd I'm addicted tonight\n\nThere is no wait\nI've got to satiate\nThis burning feeling in my throat\nI'm not playing it safe\nAnd it's getting late\n\n[Pre-Chorus]\nWasted on this feeling\nHelpless to this call\n\n[Chorus]\nNever going home again\nTurn the lights out when you’re leaving\nNever going home again\nDon’t wait up for me\nI'm not leaving\n\n\nFalling in\nInch by inch\nI'm not resisting\nAnd I'm addicted tonight\nFalling in\nInch by inch\nI'm not resisting\nAnd I'm addicted tonight\n\n[Bridge]\nThink I'm getting closer\n\n[Chorus]\nNever going home again\nTurn the lights out when you’re leaving\nNever going home again\nDon’t wait up for me\nI'm not leaving""}"
New Politics,A Bad Girl In Harlem,Harlem,573latfTMO7SpGtStVrQx5,0.603,0.952,6,-3.699,0.0947,0.00189,0.000445,0.317,0.588,133.97,163627,4,Energy,"{'title': 'New Politics – Harlem Lyrics', 'lyrics': ""[Verse 1]\nI spend my money on the regular miracles\nJust like you, like me, like everybody else\nUp on the sun, looking sad and beautiful\nJust like you, like me, like everybody else\n\n[Chorus]\nWhen it gets loud, I turn it up\nOh, shake it like a bad girl up in Harlem\nWhen it's too hot, I light it up\nOh, light it up, yeah, smoke 'em if you got 'em\n\n[Verse 2]\nHere come the jets, hide my money in your tube socks\nRun like me, like hell, like everybody else\nHair metal on a Japanese boom box\nKicks like you, like me, like everybody else\n\n[Chorus]\nWhen it gets loud, I turn it up\nOh, shake it like a bad girl up in Harlem\nWhen it's too hot, I light it up\nOh, light it up yeah, smoke 'em if you got 'em\nWhen it's too soft, I shake it up\nSh-sh-sh-shake like a bad girl up in Harlem\nYou're so sweet, but I like it rough\nOh, light it up, yeah, smoke 'em if you got 'em\n[Verse 3]\nMaking a movie on the couch with a flip phone\nJust like you, like I like fingers in your mouth\nUp on the sun, playing drums with a bleached bone\nJust like you, like me, like everybody else\n\n[Chorus]\nWhen it gets loud, I turn it up\nOh, shake it like a bad girl up in Harlem\nWhen it's too hot, I light it up\nOh, light it up, yeah, smoke 'em if you got 'em\nWhen it's too soft, I shake it up\nOh, like I look at that girl up in Harlem\nYou're so sweet, but I like it rough\nOh, light it up yeah, smoke em if you got 'em""}"
Alvvays,Alvvays,Adult Diversion,22cDldSuj9rgIMXwn4Ofn0,0.327,0.948,8,-4.355,0.0711,0.0355,0.515,0.126,0.469,177.328,207640,4,Energy,"{'title': 'Alvvays – Adult Diversion Lyrics', 'lyrics': ""[Verse 1]\nHow do I get close to you?\nEven if you don't notice\nAs I admire you on the subway\nWhen it's dark outside your house\nYou won't let anybody out\nAnd keep a padlock on the door, well\n\n[Pre-Chorus]\nOne more cocktail\nAnd I'm on your trail\n\n[Chorus]\nIf I should fall\nAct as though it never happened\nI will retreat\nAnd sit inside so very quietly\n\n[Verse 2]\nHow do I grow old with you?\nEven if you don't notice\nAs I pass by you on the sidewalk\nWhen it's dark outside your house\nYou won't let anybody out\nYou're keeping a dead girl in the closet\n\n[Pre-Chorus]\nOne more cocktail\nIs it a good time?\nOr is it highly inappropriate?\n\n[Chorus]\nIf I should fall\nAct as though it never happened\nI will retreat\nAnd then go back to university\nIf I should fall\nAct as though it never happened\nI will retreat\nAnd sit inside so very quietly\n\n[Bridge]\nWhy won't we stop?\nWhy won't we stop?\nWhy won't we stop?\n\n[Chorus]\nIf I should fall\nAct as though it never happened\nI will retreat\nAnd sit inside so very quietly\nIf I should fall\nAct as though it never happened\nI will retreat\nAnd then go back to university""}"
Arctic Monkeys,AM,Arabella,7nzsY8vlnKdvGOEE0rjAXZ,0.579,0.558,2,-6.986,0.0895,0.0202,1.26e-06,0.212,0.506,179.949,207357,4,Energy,"{'title': 'Arctic Monkeys – Arabella Lyrics', 'lyrics': ""[Verse 1]\nArabella's got some interstellar-gator skin boots\nAn' a Helter Skelter 'round her little finger\nAn' I ride it endlessly\nShe's got a Barbarella silver swimsuit\nAn' when she needs to shelter from reality\nShe takes a dip in my daydreams\n\n[Chorus]\nMy days end best when the sunset gets itself behind\nThat little lady sittin' on the passenger side\nIt's much less picturesque without her catchin' the light\nThe horizon tries but it's just not as kind on the eyes\nAs Arabella, oh\nAs Arabella\n\n[Post-Chorus]\nJust might’ve tapped into your mind and soul\nYou can't be sure\n\n[Verse 2]\nArabella's got a '70s head\nBut she's a modern lover\nIt's an exploration, she's made of outer space\nAn' her lips are like the galaxy's edge\nAn' her kiss the colour of a constellation\nFallin' into place\n\n[Chorus]\nMy days end best when the sunset gets itself behind\nThat little lady sittin' on the passenger side\nIt's much less picturesque without her catchin' the light\nThe horizon tries but it's just not as kind on the eyes\nAs Arabella, oh\nAs Arabella\n\n[Post-Chorus]\nJust might’ve tapped into your mind and soul\nYou can't be sure\n\n[Bridge]\n(That's magic) In a cheetah print coat\n(Just a slip) Underneath it, I hope\n(Asking if) I can have one of those\n(Organic) Cigarettes that she smokes\n(Wraps her lips) 'Round a Mexican Coke\n(Makes you wish) That you were the bottle\n(Takes a sip) Of your soul, an' it sounds like\n\n[Instrumental Break]\n\n[Outro]\nJust might’ve tapped into your mind and soul\nYou can't be sure""}"
Sam Fender,Hypersonic Missiles,Will We Talk?,5g0HSob4PEq7M8blV6y70i,0.296,0.925,1,-0.783,0.0767,0.00128,0.000315,0.0797,0.607,204.111,162600,4,Energy,"{'title': 'Sam Fender – Will We Talk? Lyrics', 'lyrics': '[Verse 1]\n""Blue Monday""\nBlarin\' loudly out the speakers\nFluorescent liquid in his beaker\nAnother night they’ve gone too far\nShe said\n""I don\'t usually do this kind of thing\nDoes it change the way you think of me?""\nThinkin\' isn’t his forte\n\n[Chorus]\nAnd she said\n""If you dance with me, darlin\'\nIf you take me home\nWill we talk in the mornin\'?""\n\n[Verse 2]\nThey leave\nWeave around the night\'s commotion\nAnd dodge a Mexican standoff\nAnd catch a cab back to his flat\nThere\'s no romance\nSprawled out across the couch\nCan\'t even make his fuckin\' face out\nAn age old ritual\n\n[Chorus]\nAnd she said\n""If you dance with me, darlin\'\nIf you take me home\nWill we talk in the mornin’?""\n\n[Bridge]\nAnd sometimes, I close me eyes\nAnd sometimes, I see you’re fine\n\n[Chorus]\nShe said\n""If you dance with me, darlin\'\nIf you take me home\nWill we talk in the mornin’?""'}"
The Wombats,Beautiful People Will Ruin Your Life,Cheetah Tongue,4w9TBRGhvbhiLQB8jVCusl,0.533,0.967,2,-3.066,0.057,0.0426,0.000432,0.132,0.603,95.008,219482,4,Energy,"{'title': 'The Wombats – Cheetah Tongue Lyrics', 'lyrics': ""[Chorus]\nI cut off my head and my cheetah tongue\nI can't think straight and my mouth is numb\nDon't shut your eyes till we fade to black\nCause maybe this time the good stuff could last\n\n[Verse 1]\nYou won me over\nMy orange cola got black flamingos crying for ya\nWell I'll see you later\nI could be your faker\nMy hands shake like jellyfish when you're near\n\n[Chorus]\nI cut off my head and my cheetah tongue\nI can't think straight and my mouth is numb\nDon't shut your eyes till we fade to black\nCause maybe this time the good stuff could last\n\n[Verse 2]\nYou're a hammer, sweet firecracker\nStumbling through Chinatown\nLiar, liar, my house is on fire\nSomewhere between Chinatown and here\n\n[Chorus]\nI cut off my head and my cheetah tongue\nI can't think straight and my mouth is numb\nDon't shut your eyes till we fade to black\nCause maybe this time the good stuff could last\n[Verse 3]\nCome a little closer, it's alright\nI'll be your character with flaws tonight\nCome a little closer, my firefly\nYou're not the only one who doesn't want to be alone tonight\n\n[Chorus]\nI cut off my head and my cheetah tongue\nI can't think straight and my mouth is numb\nDon't shut your eyes till we fade to black\nCause maybe this time the good stuff could last""}"
Miike Snow,iii,Genghis Khan,6MDijuuArPJv1vbp7K1x3f,0.688,0.847,10,-3.238,0.0508,0.04,2.81e-06,0.598,0.453,93.979,212147,4,Energy,"{'title': 'Genghis Khan Lyrics - Miike Snow', 'lyrics': ""[Verse 1]\nI know there's no form\nAnd no labels to put on\nTo this thing we keep\nAnd dip into when we need\nAnd I don't have the right\nTo ask where you go at night\nBut the waves hit my head\nTo think someone's in your bed\n\n[Chorus]\nI get a little bit Genghis Khan\nI don't want you to get it on\nWith nobody else but me\nWith nobody else but me\nI get a little bit Genghis Khan\nDon't want you to get it on\nWith nobody else but me\nWith nobody else but me\n\n[Verse 2]\nAnd the lights, they glow\nLike I've just lost the World War\nAnd the scene slips away\nTo the evenness I fake\nIt's a shit old world\nCause I don't really want you, girl\nBut you can't be free\nCause I'm selfish, I'm obscene\n\n[Chorus]\nI get a little bit Genghis Khan\nI don't want you to get it on\nWith nobody else but me\nWith nobody else but me\nI get a little bit Genghis Khan\nDon't want you to get it on\nWith nobody else but me\nWith nobody else but me\n\n[Bridge]\nOoh, I wanna make up my mind\nBut I don't know myself\nNo I don't know myself, me\nOoh, I wanna make up my mind\nBut I don't know myself\nNo I don't know myself, me\nOoh, I wanna make up my mind\nBut I don't know myself\nNo I don't know myself\n\n[Chorus]\nAnd I get a little bit Genghis Khan\nI don't want you to get it on\nWith nobody else but me\nWith nobody else but me\nI get a little bit Genghis Khan\nDon't want you to get it on\nWith nobody else but me\nWith nobody else but me""}"
Metric,Black Sheep,Black Sheep,72hSmnleYTiiOo23q8ZJIS,0.509,0.646,11,-6.285,0.0365,0.00028,0.00468,0.0973,0.142,124.014,297460,4,Energy,"{'title': 'Metric – Black Sheep Lyrics', 'lyrics': ""[Intro]\nBlack sheep, come home\nBlack sheep, come home\nBlack sheep, come home\nBlack sheep, come home\nBlack sheep, come home\nBlack sheep, come home\nBlack sheep, come home\nBlack sheep, come home\nBlack sheep, come home\nBlack sheep, come home\nBlack sheep, come home\nBlack sheep, come home\nBlack sheep, come home\nBlack sheep, come home\nBlack sheep, come home\nBlack sheep, come home\n\n[Verse 1]\nHello again\nFriend of a friend, I knew you when\nOur common goal was waiting for the world to end\nNow that the truth is just a rule that you can bend\nYou crack the whip, shape-shift and trick, the past again\n\n[Hook]\nI'll send you my love on a wire\nLift you up, every time\nEveryone, ooh\nPulls away, ooh\nFrom you\n\n[Verse 2]\nGot balls of steel\nGot an automobile\nFor a minimum wage\nGot real estate\nI'm buying it all up in outer space\nNow that the truth is just a rule that you can bend\nYou crack the whip, shape-shift and trick, the past again\n\n[Hook 2]\nI'll send you my love on a wire\nLift you up, every time\nEveryone, ooh\nPulls away, ooh\nIt's a mechanical bull, the number one\nYou'll take a ride from anyone\nEveryone wants a ride\nPulls away, ooh from you""}"
Best Coast,California Nights,Feeling Ok,0hgsUnkawqDllP4OF4g9MN,0.438,0.913,9,-3.438,0.0558,0.000142,0.00393,0.145,0.21,118.963,196160,4,Energy,"{'title': 'Best Coast – Feeling OK Lyrics', 'lyrics': ""[Verse 1]\nWake up, you know I feel ok\nGo to sleep, it's just another day\nI know, someday I'll find it\nWhere I, I least expect it\nMy doctor says that I should take it\nAt least I won't have to keep faking\nI know, someday I'll find it\nWhere I, I least expect it\n\n[Chorus]\nToday I know I feel ok\nBaby look at me with those eyes of grey\nBut I'll keep trying to stay this way\nI know it's love that's got me feeling ok\n\n[Verse 2]\nI took my own advice for once\nI gave it up, I gave it up\nI know someday I'll find it\nWhere I, I least expect it\n\n[Chorus]\nToday I know I feel ok\nBaby look at me with those eyes of grey\nWhen I get down, I get so down\nBut I'll keep trying to stay this way\nI know it's love got me feeling ok\nFeeling ok\nFeeling ok\nFeeling ok\nFeeling ok""}"
Cage The Elephant,Tell Me I'm Pretty,Mess Around,0X0Lz7LwpiIWcdGqVWaxXD,0.423,0.931,11,-5.225,0.0539,0.0119,0.00104,0.629,0.61,150.385,173173,4,Energy,"{'title': 'Cage The Elephant – Mess Around Lyrics', 'lyrics': ""[Intro]\nOh no, oh no, oh no, oh no\n\n[Chorus]\nAhhhhh (oh no)\nAhhhhh (oh no)\nAhhhhh (oh no)\nNo, she don't mess around\nNo, she don't mess around\n\n[Verse 1]\nOh St. Louis, California\nBlue eyes, yeah, she's comin' for ya\nLand of Mary, Charm City\nOh lord, wish she was my baby\nYou know she'll drive you crazy\nYeah, she's comin' for ya\nNo, she don't mess around\nNo, she don't mess around\n\n[Chorus]\nNo, she don't mess around\nNo, she don't mess around\n\n[Verse 2]\nThe heat is rising and only getting hotter, ready to blow\nI think I'll pour myself a glass of water, let it flow\nShe'll show you what she's made of\nYeah, she's comin' for ya\nShe's gonna try to break ya\nYeah, she's comin' for ya\nNo, she don't mess around\nNo, she don't mess around\n\n[Chorus]\nAhhhhh (oh no)\nAhhhhh (oh no)\nAhhhhh (oh no)\nNo, she don't mess around\nNo, she don't mess around\n\n[Bridge]\nOh no, oh no, oh no, oh no\n\n[Chorus]\nAhhhhh (oh no)\nAhhhhh (oh no)\nAhhhhh (oh no)\nNo, she don't mess around\nNo, she don't mess around\n\n[Chorus]\nAhhhhh (oh no)\nAhhhhh (oh no)\nAhhhhh (oh no)\nNo, she don't mess around\nNo, she don't mess around\n\n[Outro]\nNo, she don't mess around""}"
Lord Huron,Strange Trails,Fool for Love,34pj71vgxTPZxpqXOLYL1I,0.617,0.764,5,-6.259,0.036,0.6,0.257,0.111,0.233,91.0,274705,4,Energy,"{'title': 'Lord Huron – Fool For Love Lyrics', 'lyrics': ""I’m leaving this place behind and I’m heading out on the road tonight\nI’m off for the hinterlands way up north where the tall trees stand\nBefore I commence my ride, I'm asking Lily to be my bride\nI know there's another man, but he ain't gonna delay my plans\n\nI know she's gonna be my wife\nGonna fall in love, I'm gonna live my life with her\nYou know, I bet he's not so tough\nAin't afraid of him 'cause I'm a fool for love\n\nI come for to find Big Jim, well, here I am and I guess you’re him\nI see how you got your name, you're tall as hell and broad as a train\nThey say you’re a hard-worn man, the baddest guy in the whole wide land\nWell, I'm not afraid to fight, let's step outside and I'll show you why\n\nI'm hummin' like a revved-up truck\nNever mind the odds, I'm gonna try my luck with her\nJust tell me when you've had enough\nI'm dangerous 'cause I'm a fool for love\n\nYou know, you don't hit half-bad\nOh, but I'm gonna lay you to ground tonight\nJust wait until I catch my breath\nGonna send you on to an early death\n\nI lie in the drifting snow, bleeding out as it covers me, oh\nIf spring comes before I’m found, just throw my bones in a hole in the ground\nI lost friends along my way, I knew I’d meet 'em eventually\nNo, I’m not afraid to die, I’m just mad I left Big Jim alive\nI know I should have never looked back\nBut you ain’t gonna win a woman’s heart like that\nI never should have called his bluff\nI was born to lose 'cause I’m a fool for love\n\nI stare into the endless sky\nAnd the sorry tale of my life goes by\nI drift into the great unknown\nI really don’t know where I’m goin'\nI stare into the endless sky\nAnd the sorry tale of my life goes by\nI drift into the great unknown\nI really don’t know where I’m goin'""}"
Foals,Part 1 Everything Not Saved Will Be Lost,On The Luna,0Sfj5fPqZzCq9o3f1NNphz,0.525,0.976,0,-2.023,0.0479,0.0662,0.000392,0.0804,0.855,138.984,192695,4,Energy,"{'title': 'Foals – On the Luna Lyrics', 'lyrics': ""[Verse 1]\nWhen I was a latchkey kid on the Luna\nA free-from-guilt born Babyboomer\nCan't you pick me up a little bit sooner?\nI’ve been waiting all day, all day\nWhen I was wasting my days at the Lido\nI was picking my teeth with a biro\nI was keeping it cool with Cryo\nWaiting all day, all day\n\n[Pre-Chorus]\nAgitator, extricator, won't you come evacuator?\nInfiltrator, hesitater, won't you come emancipator?\n\n[Chorus]\nA day in the life of\nA day in the life of\nA day in the life of\nA day in the life of\n\n[Verse 2]\nWhen I was a Kung-Fu kid on the Luna\nI was moonin' at the Bella Luna\nTrump clogging up my computer\nBut I’m watching all day, all day\nThey say that heaven is other people\nBut the other side's defo evil\nPlease don’t let there be a sequel\n'Cause I’m watching all day, all day\n[Pre-Chorus]\nAgitator, extricator, won't you come evacuator?\nInfiltrator, hesitater, won't you come emancipator?\n\n[Chorus]\nA day in the life of\nA day in the life of\nA day in the life of\nA day in the life of\n\n[Bridge]\nWe had it all, but we didn’t stop to think about it\nWe had it all, but we didn’t stop to think about it\nWe had it all, but we didn’t stop to think about it\nI’ve had a wild one, I’ve had a wild one\n\n[Chorus]\nA day in the life of\nA day in the life of\nA day in the life of\nA day in the life of\n\n[Outro]\nWhen I was a Kung-Fu kid on the Luna\nI was moonin' at the Bella Luna\nTrump clogging up my computer\nI'm worried all day, all day""}"
Cold War Kids,Dear Miss Lonelyhearts,Miracle Mile,7lMQmn9eXfnUwkrYcpHwvr,0.355,0.868,2,-3.144,0.0733,0.00659,0.545,0.323,0.309,142.844,180133,4,Energy,"{'title': 'Cold War Kids – Miracle Mile Lyrics', 'lyrics': ""[Verse 1]\nI was supposed to do great things\nI know the road was long\nBut I wasn't raised to shoot for fame\nI had the safety on\n\n[Verse 2]\nI cut my ties, I sold my rings\nI wanted none of this\nIf you start from scratch you have to sing\nJust for the fun of it\n\n[Chorus]\nI’d be alright, if I could just see you\nCome up for air, come up for air\nA miracle mile, where does it lead to\nCome up for air, come up for air\n\n[Verse 3]\nI feel the air upon my face\nForget the mess I'm in\nHold me again, don't count mistakes\nI lost track of them\n\n[Chorus]\nI’d be alright, if I could just see you\nCome up for air, come up for air\nA miracle mile, where does it lead to\nCome up for air, come up for air\n\n[Verse 4]\nI was in the mud, I was in the dirt\nWent underground and I found what I was worth\nAll alone and I know I can't stay\nBut we're walking up and down the streets to stay awake\n\n[Refrain]\nCome up for air, come up for air, come up\nCome up for air, come up for air, come up\nCome up for air, come up for air, come up\nCome up for air, come up for air, come up\n\n[Verse 5]\nGet outside, get all over the world\nYou learn to love what you get in return\nIt may be permanent, it may be peace of mind\nBut you have to slow down and breathe one breath at a time\n\n[Refrain]\nCome up for air, come up for air, come up\nCome up for air, come up for air, come up\nCome up for air, come up for air, come up\nCome up for air, come up for air, come up\n\n[Chorus]\nI’d be alright, if I could just see you\nCome up for air, come up for air\nA miracle mile, where does it lead to\nCome up for air, come up for air\n\n[Outro]\nI'd be alright, if I could just see you\nA miracle mile, where does it lead to""}"
Tame Impala,Currents,Let It Happen,2X485T9Z5Ly0xyaghN73ed,0.602,0.881,1,-5.875,0.0443,0.00462,0.0266,0.111,0.577,125.012,467587,4,Energy,"{'title': 'Tame Impala – Let It Happen Lyrics', 'lyrics': '[Verse 1]\nIt\'s always around me, all this noise\nBut not nearly as loud as the voice saying\n""Let it happen, let it happen (It\'s gonna feel so good)\nJust let it happen, let it happen""\n\n[Chorus 1]\nAll this running around trying to cover my shadow\nA notion growing inside, now all the others seem shallow\nAll this running around bearing down on my shoulders\nI can hear an alarm, must be morning\n\n[Verse 2]\nI heard about a whirlwind that\'s coming \'round\nIt\'s gonna carry off all that isn\'t bound\nAnd when it happens, when it happens (I won\'t be holding on)\nSo let it happen, let it happen\n\n[Chorus 2]\nAll this running around, I can\'t fight it much longer\nSomething\'s trying to get out and it\'s never been closer\nIf my take off fails, make up some other story\nBut if I never come back, tell my mother I\'m sorry\n\n[Bridge]\nI will not vanish and you will not scare me\nTryna get through it, try to bounce to it\nYou were not thinkin\' that I will not do it\nThey be lovin\' someone and I’m not that stupid\nTake the next ticket to take the next train\nWhy would I do it? And you wanna think that\n\n[Outro]\nBaby, now I\'m ready, moving on\nOh, but maybe I was ready all along\nOh, I\'m ready for the moment and the sound\nOh, but maybe I was ready all along\nOh baby, now I\'m ready, moving on\nOh, but maybe I was ready all along\nOh, I\'m ready for the moment and the sound\nOh, but maybe I was ready all along, oh baby'}"
Future Generations,Stars,Stars,3cV7urlavfJPXy4GXs7iTJ,0.388,0.842,9,-3.651,0.0278,0.000864,0.00295,0.322,0.475,88.335,233686,4,Energy,"{'title': 'Future Generations – Stars Lyrics', 'lyrics': ""[Verse 1]\nAll this time\nI've, been looking at the stars (stars)\nI never wondered\nWhat they really are, (are)\nIt doesn't matter to me\nBaby I just wanna live right\nYou know that I can be\nThe shining light of your life\n\n[Chorus]\nIf you come to me close\nWe cut the cable to outside\nIt's taken years to open\nBut lately I've been close, the time (time)\nI close the time\n\n[Verse 2]\nMind is aching\nAs I look into the dark, (dark)\nMy hands are shaking\nWill they make their mark, (mark)\nOh come on come on come on\nYou gotta be something else\nIt's better if you tell yourself\nThat you will never be alone\n\n[Chorus]\nIf you come to me close\nWe cut the cable to outside\nIt's taken years to open\nBut lately I've been close, the time (time)\nI close the time\n\n[Bridge]\nNow I wanna tell you it's alright\nBut baby there's more in sight\nSo come on let's dive in the deep\nThere so much more for us to lose, see\n\n[Chorus]\nIf you come to me close\nWe cut the cable to outside\nIt's taken years to open\nBut lately I've been close, the time (time)\nI close the time\n\nIf you come to me close\nWe cut the cable to outside\nIt's taken years to open\nBut lately I've been close, the time (time)\nI close the time""}"
Blossoms,Blossoms,Charlemagne,7H5WVBQdSnJ1zmu8JoD6pg,0.544,0.925,9,-3.828,0.0406,0.00327,0.000399,0.284,0.789,101.984,166792,4,Energy,"{'title': 'Blossoms – Charlemagne Lyrics', 'lyrics': ""[Verse 1]\nHello, hello\nWho put love in my head?\nI know, I know it's made of lead\nHello, hello\nScience came, my kingdom reigned\nBelow, below, my Charlemagne\n\n[Chorus]\nAnd the river always flows, so if you go, I will know\nBy the rain, my Charlemagne\n\n[Verse 2]\nHello, hello\nMy eyes, tried, hide, cried, died\nInside the snow in the winter\nHello, hello\nThe doctors knew, prescribe me you\nBelow, below the amber sky\n\n[Chorus]\nAnd the river always flows, so if you go, I will know\nBy the rain, my Charlemagne\nAnd the river always flows tears of gold\nLeft me cold, do you feel the same, my Charlemagne?\n\n[Bridge]\nMy Charlemagne, my Charlemagne\nMy Charlemagne, my Charlemagne\nDon't go\nIf only I could show you\nDon't go\nIf only I could show you\nDon't go\nIf only I could show you\nDon't go\nIf only I could show you\n\n[Outro]\nAnd the river always flows, so if you go, I will know\nBy the rain, my Charlemagne\nAnd the river always flows tears of gold\nLeft me cold, do you feel the same, my Charlemagne?\nCharlemagne""}"
WALK THE MOON,Walk The Moon,Tightrope,44psOy0D0SP8rcIiUgKgBs,0.467,0.794,1,-6.174,0.0349,8.39e-05,0.00204,0.103,0.589,162.435,209187,4,Energy,"{'title': 'WALK THE MOON – Tightrope Lyrics', 'lyrics': ""[Verse 1]\nEasy now, with my heart\nEasy now, oh, with my heart\nWalk a little tightrope, walk a little tightrope\nYou walk a tightrope, walk a little tightrope\n\n[Chorus]\nOh, oh, oh, oh, oh, oh, oh, this heart is burning up\nI said, oh, oh, oh, oh, oh, oh, oh, this heart is burning up\n\n[Verse 2]\nCareful now, with my head\nI said careful now, what you do to my head\nMake your mind up, make your little mind up\nTo each his own, each his or her own\n\n[Chorus]\nOh, oh, oh, oh, oh, oh, oh, this heart is burning up\nI said, oh, oh, oh, oh, oh, oh, oh, this heart is burning up\n\n[Bridge]\nIn my bed, I'm rolling over\nI'm tangling up in the chains on the swings on the set, on the night that we met\nAnd all the beads of water move up the glass\nYou speak your mind, you cannot take it back\nWalk a tightrope, walk a little tightrope\nWalk a tightrope, walk a little tightrope\n[Chorus]\nOh, oh, oh, oh, oh, oh, oh this heart is burning up\nI said oh, oh, oh, oh, oh, oh, oh this heart is burning up\nI said oh, oh, oh, oh, oh, oh, oh this heart is burning up\nI said oh, oh, oh, oh, oh, oh, oh this heart is burning up\nIt's, it's burning up\nOh, oh, oh, oh, oh, oh, oh, oh, oh""}"
M83,"Hurry Up, We're Dreaming",Midnight City,1eyzqe2QqGZUmfcPZtrIyt,0.526,0.712,11,-6.525,0.0356,0.0161,0.0,0.179,0.32,105.009,241440,4,Energy,"{'title': 'M83 – Midnight City Lyrics', 'lyrics': '[Instrumental Intro]\n\n[Verse 1]\nWaiting in the car\nWaiting for the ride in the dark\nAt night the city grows\nLook at the horizon glow\n\n[Instrumental Bridge]\n\n[Verse 2]\nWaiting in the car\nWaiting for a ride in the dark\nDrinking in the lights\nFollowing the neon signs\n\n[Verse 3]\nWaiting for a word (Word)\nLooking at the milky skyline (Skyline)\nThe city is my church (The city is my church)\nIt wraps me in its blinding twilight (Twilight)\n\n[Instrumental Bridge]\n\n[Outro]\nWaiting in the car\nWaiting for the ride in the dark\nWaiting in the car (Waiting in the car)\nWaiting for the ride in the dark (Ride in the dark)\nWaiting in the car (Car)\nWaiting for the ride in the dark\nWaiting in the car (Waiting in the car)\nWaiting for the ride in the dark\nWaiting in the car (Waiting in the car)\nWaiting for the ride in the dark\n[Saxophone Solo]'}"
