artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
HRVY,Good Vibes,Good Vibes,53kWAAfx7IopXRa31MQHB8,0.558,0.877,10,-3.392,0.145,0.274,0.0,0.162,0.762,99.988,170280,4,Happy,"{'title': 'HRVY & Matoma – Good Vibes Lyrics', 'lyrics': ""[Chorus]\nI only want good vibes 'round me tonight\nNo negativity in my life\nJust good vibes, that's\u2005what\u2005I like\nSo I\u2005don't you need you raining on\u2005my parade\nThrowing shade\nBe on your merry way\nI only want good vibes 'round me tonight\nNo negativity in my life\n\n[Verse 1]\nI know life will never be perfect\nBut the sunshine, it feels like I deserve it\nYou, yeah, you, why you coming over here with your cloud?\nYou, yeah, you, why you always trying to bring my mood down?\n\n[Chorus]\nI only want good vibes 'round me tonight\nNo negativity in my life\nJust good vibes, that's what I like\nSo I don't you need you raining on my parade\nThrowing shade\nBe on your merry way\nI only want good vibes 'round me tonight\nNo negativity in my life\n[Verse 2]\nSo I'm here with a brighter perspective\nSo I really ain't tryna be stressing, ooh\nYou, yeah, you, why you coming over here cold as ice?\nWhy? Why? Boo-hoo, a little optimism can be so nice\nMaybe, if you wasn't being so shady\nThrowing venom everywhere daily\nYou could chill, you could hang\nBut you ain't on that high\n\n[Chorus]\nI only want good vibes 'round me tonight\nNo negativity in my life\nJust good vibes, that's what I like\nSo I don't you need you raining (I don't) on my parade (Parade)\nThrowing shade (Shade)\nBe on your merry way\nI only want good vibes 'round me tonight\nNo negativity in my life\n\n[Bridge]\nOh-oh-oh, oh, oh, good vibes\nI only want\nOh-oh-oh, oh, oh, good vibes\nI only want\nOh-oh-oh, oh, oh, good vibes\n(Good, good, good vibes)\nOh-oh-oh, oh, oh, good vibes\n[Chorus]\nI only want good vibes 'round me tonight\nNo negativity in my life\nJust good vibes, that's what I like (I like)\nSo I don't you need you raining on my parade (Parade)\nThrowing shade (Shade)\nBe on your merry way\nI only want good vibes (Good vibes) 'round me tonight\nNo negativity in my life\n\n[Outro]\nOh, I only want good vibes 'round me tonight\nOh, I only want good vibes 'round me tonight""}"
Ella Henderson,Glorious,Friends,18RdChpgvaAO7GXDjLks2B,0.747,0.537,10,-5.76,0.0413,0.198,1.26e-05,0.18,0.453,97.056,178299,4,Happy,"{'title': 'Ella Henderson – Friends Lyrics', 'lyrics': ""[Verse 1]\nYou watched me go through my first break up\nWe ate enough ice cream to never\u2005want\u2005more\nWhen I need\u2005a pick me up, you pick\u2005me up\nWhen I wanna cry when my heart is stuck\nYou're the first one at my door\n\n[Pre-Chorus]\nAnd the boyfriends may change\nAnd so will our second names\nBut one thing stays the same is us\nWe'll make dumb mistakes, but we ain't to blame\n'Cause they bring out the best in us\n\n[Chorus]\nFriends, with you to the end\nFix you, help you bend, when it gets tough\nAnd when you're scared, they're gon' be right there\nSo hold onto your friends, friends\n\n[Verse 2]\nI was right there when you struggled with Ryan\nAnd you were right here when my dad went away\nAll of the weekends we stayed out\nAll of the hangovers, laid on the couch\nYeah, the times we don't talk about\n\n[Pre-Chorus]\nAnd the boyfriends may change\nAnd so will our second names\nBut one thing stays the same is us, yeah\nWe'll make dumb mistakes, we ain't to blame\n'Cause they bring out the best in us\n\n[Chorus]\nFriends, with you to the end\nFix you, help you bend, when it gets tough\nAnd when you're scared, they're gon' be right there\nSo hold onto your friends, friends\n\n[Bridge]\nThere'll be good times and bad times\nThere'll be troubles ahead\nThere'll be tears in mascara\nAnd we'll all look a mess\nWhat's a life without a drama?\nOh, so don't you forgot\nWe ain't close to broken yet\nWe ain't close to broken yet\n\n[Outro]\nOoh\nOoh, oh\nOh\nWe ain't close to broken yet\nOoh\nOoh, oh\nOh""}"
John De Sohn,Love You Better,Love You Better,4UuGBDjt8gLXsANZqZxMBz,0.733,0.786,11,-7.494,0.0422,0.0931,0.0013,0.1,0.786,102.999,170893,4,Happy,"{'title': 'John De Sohn – Love You Better Lyrics', 'lyrics': ""[Verse 1]\nLovers, strangers. heart breaks, changes\nEvery day things\nBeen through it all\nMovies, cheap wine, claps and cloud\u2005nine\nAll\u2005of this time\nI'm\u2005still longing for your love\n\n[Pre-Chorus]\nYou woke\u2005me up in the middle of the night\nI knew that something wasn't right by the look in your eyes\nSo close but still so far away\nYou say we have a good run, but we're turning the page\nI wanna try it one more time, but go seperate ways\nTo close to let it slip away\n\n[Chorus]\nSo won't you stay?, oh baby stay the night\nI know I'll make things right\nI give you my word this time\nI'm gonna love you better\nStay, oh baby stay the night\nI know I'll make things right\nI give you my word this time\nI'm gonna love you better\nI'm gonna love you better\n[Verse 2]\nBitter faces, holy places\nWe left our traces\nBeen through it all\nSo forgive, forget, focus on me\nAnd all that darling\nI'm still longing for your love\n\n[Pre-Chorus]\nYou woke me up in the middle of the night\nI knew that something wasn't right by the look in your eyes\nSo close but still so far away\nYou say we have a good run, but we're turning the page\nI wanna try it one more time, but go seperate ways\nTo close to let it slip away\n\n{Chorus (x2)]\nSo won't you stay?, oh baby stay the night\nI know I'll make things right\nI give you my word this time\nI'm gonna love you better\nStay, oh baby stay the night\nI know I'll make things right\nI give you my word this time\nI'm gonna love you better\nI'm gonna love you better\nLove you better\nSo won't you stay?, oh baby stay the night\nI know I'll make things right\nI give you my word this time\nI'm gonna love you better\nStay, oh baby stay the night\nI know I'll make things right\nI give you my word this time\nI'm gonna love you better""}"
Kygo,Love Me Now (feat. Zoe Wees),Love Me Now (feat. Zoe Wees),1c1sdxrYLIiuJOlE7PPttb,0.662,0.489,5,-7.067,0.0525,0.163,0.0,0.172,0.506,102.04,195881,4,Happy,"{'title': 'Kygo – Love Me Now Lyrics', 'lyrics': ""[Intro]\nLove me now, love me now, love me now, love me now\nLove me now\n\n[Verse 1]\nOnly twenty-four hours in a day, twenty-four hours, can't escape\nIn my head, living in it can be a real dark place\nGot this grey cloud over my head, breaking down here in my bed\nAnd I'm running 'round and 'round and 'round just to go nowhere\n\n[Pre-Chorus]\nDeep under the surface\nI'm smiling but I'm hurting\nNo one else can bring this hope back to my face\n\n[Chorus]\nWho's gonna break these walls, tell me I'm beautiful\nWho's gonna love mе now, oh, when the lights go out\nWho's gonna pick me up, I feel likе I'm not enough\nWho's gonna love me now, oh, when the lights go out\n\n[Post-Chorus]\nLove me now, love me now, oh when the lights go out\nWho's gonna love me now, who's gonna love me now\nLove me now, love me now, love me now\nWho's gonna love me now, oh when the lights go out\n[Drop]\nWho's gonna love me now\nLove me now, love me now, love me now\nWho's gonna love me now, oh when the lights go out\nWho's gonna love me now\nLove me now, love me now, love me now\nWho's gonna love me now, oh when the lights go out\n\n[Verse 2]\nThere's only so many feelings I can hide, so many tears to cry\nTrying to be somebody to everybody all the time\nOnly got so much sanity, energy left in me\nAnd I'm running 'round and 'round and 'round just to go nowhere\n\n[Pre-Chorus]\nDeep under the surface\nI'm smiling but I'm hurting\nNo one else can bring this hope back to my face, yeah\n\n[Chorus]\nWho's gonna break these walls, tell me I'm beautiful\nWho's gonna love me now, oh, when the lights go out\nWho's gonna pick me up, I feel like I'm not enough\nWho's gonna love me now, oh, when the lights go out\n\n[Bridge]\nLove me now, love me now, ooh\nLove me now, love me now, ooh\n(Who's gonna love me now, oh when the lights go out)\nLove me now, love me now\nLove me now, love me now, ooh\nLove me now, love me now, ooh\nLove me now, love me now, ooh\nWho's gonna love me now, oh when the lights go out\n[Drop]\nWho's gonna love me now\nLove me now, love me now, love me now\nWho's gonna love me now, oh when the lights go out\nWho's gonna love me now, who's gonna\nLove me now, love me now, love me now\nWho's gonna love me now, oh when the lights go out\n\n[Outro]\n(Who's gonna love me now\nWho's gonna love me now, love me now, love me now ooh\nLove me now, oh when the lights go out)""}"
Sigala,You for Me,You for Me,73QyyUMMvtNELmULI4FOsp,0.733,0.886,2,-1.856,0.0426,0.0481,1.81e-06,0.191,0.696,126.031,175435,4,Happy,"{'title': 'Sigala & Rita Ora – You for Me Lyrics', 'lyrics': ""[Intro]\nI should've told you that I wanted you for me\n\n[Verse 1]\nYou make it really hard to sleep\nYou keep me up\nBaby you're my adrenaline, ah\nBrought out this other side of me\nYou don't even know\nControlling my whole anatomy, ah\n\n[Pre-Chorus]\nFingers are holding you right at the edge\nYou're slipping out of my hands\nKeeping my secrets all up in my head\nI'm scared that you won't want me back\n\n[Chorus]\nI dance to every song like it's about you\nI drink till I kiss someone who looks like you\nI wish that I was honest when I had you\nI should've told you that I wanted you for me\nI dance to every song like it's about you\nI drink till I kiss somеone who looks like you\nI wish that I was honest whеn I had you\nI should've told you that I wanted you for me\n\n[Post-Chorus]\nYeah-yeah\nWanted you for me\nI should've told you that I wanted you for me\n\n[Verse 2]\nI'm at this party just because\nTears in my cup\nSwallow it down to feel the rush, ah\nI'm on the other side of town\nSpinning around\nDon't even know you've let me down, ah, I\n\n[Pre-Chorus]\nFingers are holding you right at the edge\nYou're slipping out of my hands\nKeeping my secrets all up in my head\nI'm scared that you don't want me back (Back, yeah)\n\n[Chorus]\nI dance to every song like it's about you\nI drink till I kiss someone who looks like you\nI wish that I was honest when I had you\nI should've told you that I wanted you for me\n\n[Bridge]\nInnocent lovers\nWe hold on to one another\nLet's rediscover\nYou are the one for me\n\n[Chorus]\nI dance to every song like it's about you\nI drink till I kiss someone who looks like you\nI wish that I was honest when I had you\nI should've told you that I wanted you for me\n\n[Outro]\nYeah\nI dance, now, around you (Now, ah ah)\nI kiss, drinks, looks like you (Looks like you)\nOne kiss, wish I had you (Honest when I had you)\nI should've told you that I wanted you for me""}"
Sam Feldt,Pick Me Up,Pick Me Up,6VYIVgVqEIwzRwpJz5rMa4,0.688,0.662,6,-5.57,0.0441,0.0971,1.34e-06,0.172,0.549,115.106,174100,4,Happy,"{'title': 'Sam Feldt & Sam Fischer – Pick Me Up Lyrics', 'lyrics': ""[Verse 1]\nDarkness comes, daylight goes\nYou wait forever even if I don't\nSummer rain, sleepless nights\nIn any weather, I'm safe inside\n\n[Pre-Chorus]\nYour arms now, I'm found\nIn your arms, there's solid ground\n\n[Chorus]\nWhen I feel like a castle in the sand\nAnd I fall down, you pick me up again\nWhen I can't find the answers in the wind\nThen I fall 'til you pick me up again\n(Fall down, you pick me up again)\n\n[Post-Chorus]\nWhen I fall down, you pick me up again\nWhen I fall down, you pick me up again\n\n[Verse 2]\nFrom risin' sea to settin' sun\nWe'll be together, forever young\nIn the dead of night, when thundеr rolls\nCrawl under covers and hold me closе\n[Pre-Chorus]\nIn your arms now, I'm found\nIn your arms, there's solid ground\n\n[Chorus]\nWhen I feel like a castle in the sand\nAnd I fall down, you pick me up again\nWhen I can't find the answers in the wind\nThen I fall 'til you pick me up again\n(Fall down, you pick me up again)\n\n[Post-Chorus]\nWhen I fall down, you pick me up again\n\n[Bridge]\nYou're all I need\nWhen I can't stand on my own two feet\nAnd I'm on my knees\nI know whenever I fall down, you pick me up again\nWhen I fall down, you pick me up again (You pick me up again)\n\n[Chorus]\nWhen I feel like a castle in the sand\nAnd I fall down, you pick me up again\nWhen I can't find the answers in the wind\nWhen I fall down, you pick me up\nWhen I fall down, you pick me up again""}"
Jason Derulo,Lifestyle (feat. Adam Levine),Lifestyle (feat. Adam Levine),0osvOdeD3YXZiWkT8MKolJ,0.749,0.674,10,-5.128,0.0366,0.0209,0.0,0.169,0.711,123.055,153865,4,Happy,"{'title': 'Jason Derulo – Lifestyle Lyrics', 'lyrics': ""[Intro: Jason Derulo]\nUh, Jason Derulo\nOh yeah\n(Go)\n\n[Verse 1: Jason Derulo]\nYou shining bright just like Rihanna-na (Shine)\nAlways be fucking up some comma-mas (Fuck it up)\nOh, girl, we notice, your body the coldest\nEverybody fall in love, fall in love\n\n[Pre-Chorus: Jason Derulo]\nI'm a rollin' stone, baby, come on\nTell me what you like every night\nGirl, I know, you got your own\nBut you could be mine\n\n[Chorus: Jason Derulo & Adam Levine]\nYou 'bout that lifestyle (Lifestyle)\nEverybody knows\nDiamonds ain't got nothin' on you-ooh-ooh\nWe 'bout that lifestyle (Lifestyle)\nDollar, dollar bills\nBaby, would you stay if I'm broke?\n\n[Post-Chorus: Jason Derulo & Adam Levine]\nYou 'bout that\nDolla-la-la, ooh, dolla-la-la\nYou need that\nDolla-la-la, ooh, dolla-la-la\nYou want that\nDolla-la-la, ooh, dolla-la-la (Ayy)\nYou 'bout that lifestyle (Lifestyle, lifestyle, lifestyle)\n\n[Verse 2: Adam Levine & Jason Derulo]\nCan't get your lipstick off my colla-lar\nYou do that thing that keep mе calling you (Yeah, yeah)\nShe won't cry if I don't stay tonight\nBut I can't say goodbyе\n\n[Pre-Chorus: Adam Levine, Adam Levine & Jason Derulo]\n'Cause I'm a rollin' stone, baby, come on\nTell me what you like every night\nGirl, I know, you got your own\nBut you could be mine\n\n[Chorus: Adam Levine]\nYou 'bout that lifestyle (Lifestyle)\nEverybody knows\nDiamonds ain't got nothin' on you-ooh-ooh\nWe 'bout that lifestyle (Lifestyle)\nDollar, dollar bills\nBaby, would you stay if I'm broke?\n\n[Post-Chorus: Adam Levine & Jason Derulo]\nYou 'bout that\nDolla-la-la, ooh, dolla-la-la (Dollar)\nYou need that\nDolla-la-la, ooh, dolla-la-la (Oh)\nYou want that\nDolla-la-la, ooh, dolla-la-la (Baby)\nYou 'bout that lifestyle (Lifestyle, lifestyle, lifestyle)\n\n[Outro: Jason Derulo & Adam Levine]\nOh girl (Oh, oh, oh)\nGet your money, honey, oh girl\nGot that dollar, dollar for you (Oh, oh, oh)\nOoh, ooh (Oh, oh, oh)\nYou 'bout that lifestyle (Lifestyle, lifestyle, lifestyle)""}"
AJ Mitchell,Slow Dance (feat. Ava Max) [Sam Feldt Remix],Slow Dance (feat. Ava Max) - Sam Feldt Remix,2wenGTypSYHXl1sN1pNC7X,0.732,0.85,1,-5.999,0.0444,0.114,2.02e-06,0.0388,0.372,124.024,193548,4,Happy,"{'title': 'AJ Mitchell – Slow Dance (Feat. Ava Max) - Sam Feldt ', 'lyrics': ""[Verse 1: AJ Mitchell]\nIf you stay for this minute\nGirl, I'll never let you down\nWe ain't off the limit\nI could hold you after now\n\n[Pre-Chorus: AJ Mitchell]\nNo more talking, I don't know what you wanna do with that\nIt feels good, why you even wanna hold it back?\nWe just work and I know there's no coming back\nWhere you at? Where you at? Where you at?\n\n[Chorus: AJ Mitchell]\nI wanna slow dance if you're feeling me now\nIf we don't hold hands, you'll be killing me now\nI need a romance, one chance\nI just wanna know, will you slow dance?\nI wanna slow dance if you're feeling me now\nIf we don't hold hands, you'll be killing me now\nI need a romance, one chance\nI just wanna know, will you slow dance?\n(I just wanna know, will you slow dance?)\n(Wanna know, will you slow dance?)\nI wanna\n(I just wanna know, will you slow dance?)\n(Wanna know, will you slow dancе?)\n[Verse 2: Ava Max & AJ Mitchell]\nAnd do you mind if I say it?\nJust wanna have you around (Oh)\nWe take, thеn we give it\nSomething lifts us off the ground, baby\n\n[Pre-Chorus: Ava Max & AJ Mitchell]\nNo more talk, I don't know what you wanna do with that\nIt feels good, why you even wanna hold it back? (Hold it back)\nWe just work, so I know that there's no going back\nWhere you at? Where you at? Where you at?\n\n[Chorus: Ava Max & AJ Mitchell]\nI wanna slow dance if you're feeling me now (If you're feeling me now)\nIf we don't hold hands, you'll be killing me now\nI need a romance (Romance), one chance (One chance)\nI just wanna know, will you slow dance?\nI wanna slow dance if you're feeling me now (If you're feeling me now)\nIf we don't hold hands, you'll be killing me now (Killing me now)\nI need a romance, one chance (One chance)\nI just wanna know, will you slow dance?\n(I just wanna know, will you slow dance?)\n(Wanna know, will you slow dance?)\nI wanna\n(I just wanna know, will you slow dance?)\n(Wanna know, will you slow dance?)\n[Chorus: Ava Max & AJ Mitchell]\nI wanna slow dance if you're feeling me now\nIf we don't hold hands, you'll be killing me now (Killing me now, no, no, no, no)\nI need a romance, one chance\nI just wanna know, will you slow dance?\nI wanna slow dance if you're feeling me now\nIf we don't hold hands, you'll be killing me now (Killing me now)\nI need a romance, one chance (One chance)\nI just wanna know, will you slow dance?""}"
Jubël,Dancing in the Moonlight (feat. NEIMY),Dancing in the Moonlight (feat. NEIMY),5ow0sNF1zSqp71Ix5jEXWU,0.659,0.617,11,-5.862,0.0649,0.27,0.0,0.187,0.187,119.858,164010,4,Happy,"{'title': 'Jubël – Dancing in the Moonlight Lyrics', 'lyrics': ""[Verse 1]\nWe get it on most every night\nWhen that moon is big and bright\nIt's a supernatural delight\nEverybody's dancing in the moonlight\nDancing in the moonlight\nEverybody's feeling warm and bright\nIt's such a fine and natural sight\nEverybody's dancing in the moonlight\n\n[Chorus]\nDancing in the moonlight\nEverybody's feeling warm and bright\nIt's such a fine and natural sight\nEverybody's dancing in the moonlight\n\n[Verse 2]\nEverybody here is out of sight\nThey don't bark and they don't bite\nThey keep things loose, they keep 'em tight\nEverybody was dancing in the moonlight\n\n[Chorus]\nDancing in the moonlight\nEverybody's feeling warm and bright\nIt's such a fine and natural sight\nEverybody's dancing in the moonlight\n[Outro]\nEverybody\nDancing in the moonlight\nDancing in the moonlight\nEverybody's feeling warm and bright\nIt's such a fine and natural sight\nEverybody's dancing in the moonlight""}"
Hot Shade,Dive,Dive,0Npijoc6ZcUe1devUugKvI,0.654,0.787,4,-4.999,0.0502,0.00515,0.0,0.144,0.409,123.978,164490,4,Happy,NaN
Samantha Harvey,Get To Know You,Get To Know You,3oiLlbBynuErymca4Dwp5H,0.761,0.695,5,-4.048,0.0886,0.0783,0.0,0.14,0.69,118.004,201667,4,Happy,"{'title': 'Samantha Harvey – Get To Know You Lyrics', 'lyrics': ""[Verse 1]\nI was about to leave and\nThen I caught a feeling when you walked into the\u2005room\nI\u2005was contemplating in\u2005our conversation\nIf we could start something\u2005new\n\n[Pre-Chorus]\nOh, I wanna get deep, babe\nWe've got chemistry, and small talk's only wasting time\nI need to get closer, before it's all over\nYou can tell me what you like\n\n[Chorus]\nWe should jump right in to the personal facts\nI wanna get to, get to, get to, get to know you like that\nSo maybe we can leave this party, or sneak out to the back\nI wanna get to, get to, get to, get to know you like that\nSo we should jump right in to the personal facts\nI wanna get to, get to, get to, get to know you like that\nSo maybe we can leave this party, or sneak out to the back\nI wanna get to, get to, get to, get to know you like that\n\n[Verse 2]\nYou've just recovered from a broken love\nI've put it all on display\nI've gotten over the one before you, so nothing stands in the way\n[Pre-Chorus]\nOh, I wanna get deep, babe\nWe've got chemistry, and small talk's only wasting time\nI need to get closer, before it's all over\nYou can tell me what you like\n\n[Chorus]\nWe should jump right in to the personal facts\nI wanna get to, get to, get to, get to know you like that\nSo maybe we can leave this party, or sneak out to the back\nI wanna get to, get to, get to, get to know you like that\nSo we should jump right in to the personal facts\nI wanna get to, get to, get to, get to know you like that\nSo maybe we can leave this party, or sneak out to the back\nI wanna get to, get to, get to, get to know you like that\n\n[Bridge]\nI wanna, ooh\nOh, I need to get closer, before it's all over\nYou can tell me what you like\n\n[Chorus]\nSo we should jump right in to the personal facts\nI wanna get to, get to, get to, get to know you like that\nSo maybe we can leave this party, or sneak out to the back\nI wanna get to, get to, get to, get to know you like that\nSo we should jump right in to the personal facts\nI wanna get to, get to, get to, get to know you like that\nSo maybe we can leave this party, or sneak out to the back\nI wanna get to, get to, get to, get to know you like that\n[Outro]\nI wanna get to, get to, get to, get to know you like that\nI wanna get to, get to, get to, get to know you like that""}"
P!nk,Cover Me In Sunshine,Cover Me In Sunshine,6Tio0ZoDeSQnI7EBAqWer2,0.476,0.594,5,-6.879,0.135,0.0599,0.0,0.0785,0.314,159.702,141050,4,Happy,"{'title': 'P!nk & Willow Sage Hart – Cover Me in Sunshine Lyr', 'lyrics': ""[Verse 1: P!nk]\nI've been dreaming, friendly faces\nI've got so much time to kill\nJust imagine people laughing\nI know some day we will\nAnd even if it's far away\nGet me through another day\n\n[Chorus: P!nk & Willow Sage Hart]\nCover me in sunshine\nShower me with good times\nTell me that the world's been spinning since the beginning\nAnd everything'll be alright\nCover me in sunshine\n\n[Verse 2: P!nk]\nFrom a distance all these mountains\nAre just some tiny hills\nWildflowers, they keep living\nWhile they're just standing still\nI've been missing yesterday\nBut what if there's a better place?\n\n[Chorus: P!nk & Willow Sage Hart]\nCover me in sunshine\nShower me with good times\nTell me that the world's been spinning since the beginning\nAnd everything'll be alright\nCover me in sunshine\nShower me with good times\nTell me that the world's been spinning since the beginning\nAnd everything'll be alright\nCover me in sunshine\n[Bridge: P!nk]\nLa la la la\nLa la la la\n\n[Chorus: Willow Sage Hart]\nCover me in sunshine\nShower me with good times\nTell me that the world's been spinning since the beginning\nAnd everything'll be alright\nCover me in sunshine""}"
Jonas Brothers,Remember This,Remember This,6nACZEZIt1CIBmF09r5Pb5,0.669,0.629,1,-5.018,0.0803,0.217,0.0,0.366,0.294,110.865,178222,4,Happy,"{'title': 'Jonas Brothers – Remember This Lyrics', 'lyrics': ""[Chorus: Nick Jonas & Joe Jonas]\nUsed to pray for a moment just like this\nThere's a fire in your eyes I can't resist\nBaby, we're gonna wanna remember this\nBaby, we're gonna wanna remember this\nI can taste the forever on your lips\nThere's a lifetime livin' inside that kiss\nBaby, we're gonna wanna remember this\nBaby, we're gonna wanna remember this\n\n[Verse 1: Nick Jonas]\nWe ain't gettin' any younger, to be honеst, I don't care\nI'm not tryna live forevеr, I'm just tryna be right here\nThis I know, only now it's all we got\nThis I know, mmm\n\n[Pre-Chorus: Nick Jonas]\nJust one more dance\nTwo more drinks\nIt'll go by fast\nSo don't you blink\n\n[Chorus: Nick Jonas & Joe Jonas]\nUsed to pray for a moment just like this\nThere's a fire in your eyes I can't resist\nBaby, we're gonna wanna remember this\nBaby, we're gonna wanna remember this\nI can taste the forever on your lips\nThere's a lifetime livin' inside that kiss\nBaby, we're gonna wanna remember this\nBaby, we're gonna wanna remember this\n\n[Verse 2: Nick Jonas]\nLife moves a little faster every second I'm with you\nI didn't know what I was after until I found it all in you\nThis I know\nIf tonight is all we got, then don't let go, yeah, yeah\n\n[Pre-Chorus: Nick Jonas]\nJust one more dance\nTwo more drinks\nIt'll go by fast\nSo don't you blink\n\n[Chorus: Nick Jonas & Joe Jonas]\nUsed to pray for a moment just like this\nThere's a fire in your eyes I can't resist\nBaby, we're gonna wanna remember this\nBaby, we're gonna wanna remember this\nI can taste the forever on your lips\nThere's a lifetime livin' inside that kiss\nBaby, we're gonna wanna remember this\nBaby, we're gonna wanna remember this\n\n[Post-Chorus: Nick Jonas & Joe Jonas]\nRemember, remember, remember\nWanna remember, remember, remember\nWanna remember, remember, remember\nBaby, we're gonna wanna remember this\nBaby, we're gonna wanna remember this\n\n[Chorus: Nick Jonas & Joe Jonas, Nick Jonas]\nUsed to remember  pray for a moment just like this\nThere's a fire in your eyes I can't resist\nBaby, we're gonna wanna remember this\nYou know it's true\nBaby, we're gonna wanna remember this\nUsed to pray for a moment just like this (Yeah, yeah, oh)\nThere's a fire in your eyes I can't resist\nBaby, we're gonna wanna remember this\nBaby, we're gonna wanna remember this\nI can taste the forever on your lips (On your lips, yeah, yeah)\nThere's a lifetime livin' inside that kiss\nBaby, we're gonna wanna remember this (Remember this, yeah)\nBaby, we're gonna wanna remember this\n\n[Post-Chorus: Nick Jonas & Joe Jonas]\nRemember, remember, remember\nWanna remember, remember, remember\nI wanna remember, remember, remember\nBaby, we're gonna wanna remember this\nBaby, we're gonna wanna remember this""}"
