artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
CLOVES,XIII,Don't Forget About Me,4gVZhkcsZcwQ4mU1gEeXEO,0.494,0.243,5,-9.083,0.0316,0.822,0.00225,0.147,0.0722,126.063,268854,4,Sad,"{'title': ""CLOVES – Don't Forget About Me Lyrics"", 'lyrics': ""[Verse 1]\nIf I fall, can you pull me up?\nIs it true, you're watching out\nAnd when I'm tired, do you lay down with me?\nIn my head so I can sleep without you?\n\n[Pre-Chorus]\nHey, hey\nWithout you there's holes in my soul\nHey, hey\nLet the water in\n\n[Chorus]\nWhere ever you've gone?\nHow, how, how?\nI just need to know\nThat you won't forget about me\nWhere ever you've gone?\nHow, how, how?\nI just need to know\nThat you won't forget about me\n\n[Verse 2]\nLost through time and that's all I need\nSo much love, then one day buried\nHope you're safe, cause I lay you leaves\nIs there more than we can see?\nAnswers for me\n\n[Pre-Chorus]\nAnd hey, hey\nWithout you there's holes in my soles\nHey, hey\nLet the water in\n\n[Chorus]\nWhere ever you've gone?\nHow, how, how?\nI just need to know\nThat you won't forget about me\nWhere ever you've gone?\nHow, how, how?\nI just need to know\nThat you won't forget about me\n\n[Bridge]\nAnd I get lonely without you\nAnd I can't move on\nAnd I get lonely without you\nI can't move on\nMove on\n\n[Chorus]\nWhere ever you've gone?\nHow, how, how?\nI just need to know\nThat you won't forget about me\nHow, how, how?""}"
Ed Sheeran,÷ (Deluxe),Perfect,0tgVpDi06FyKpA1z0VMD4v,0.599,0.448,8,-6.312,0.0232,0.163,0.0,0.106,0.168,95.05,263400,3,Sad,"{'title': 'Ed Sheeran – Perfect Lyrics', 'lyrics': ""[Verse 1]\nI found a love for me\nOh darling, just dive right in and follow my lead\nWell, I found a girl, beautiful and sweet\nOh, I never knew you were the someone waiting for me\n'Cause we were just kids when we fell in love\nNot knowing what it was\nI will not give you up this time\nBut darling, just kiss me slow, your heart is all I own\nAnd in your eyes, you're holding mine\n\n[Chorus]\nBaby, I'm dancing in the dark with you between my arms\nBarefoot on the grass, listening to our favourite song\nWhen you said you looked a mess, I whispered underneath my breath\nBut you heard it, darling, you look perfect tonight\n\n[Verse 2]\nWell I found a woman, stronger than anyone I know\nShe shares my dreams, I hope that someday I'll share her home\nI found a love, to carry more than just my secrets\nTo carry love, to carry children of our own\nWe are still kids, but we're so in love\nFighting against all odds\nI know we'll be alright this time\nDarling, just hold my hand\nBe my girl, I'll be your man\nI see my future in your eyes\n[Chorus 2]\nBaby, I'm dancing in the dark, with you between my arms\nBarefoot on the grass, listening to our favorite song\nWhen I saw you in that dress, looking so beautiful\nI don't deserve this, darling, you look perfect tonight\n\n[Instrumental]\n\n[Chorus 3]\nBaby, I'm dancing in the dark, with you between my arms\nBarefoot on the grass, listening to our favorite song\nI have faith in what I see\nNow I know I have met an angel in person\nAnd she looks perfect\nI don't deserve this\nYou look perfect tonight""}"
Lana Del Rey,Young And Beautiful,Young And Beautiful,2nMeu6UenVvwUktBCpLMK9,0.324,0.416,11,-8.92,0.0368,0.262,3.69e-05,0.11,0.151,113.986,236053,4,Sad,"{'title': 'Lana Del Rey – Young and Beautiful Lyrics', 'lyrics': ""[Verse 1]\nI've seen the world, done it all\nHad my cake now\nDiamonds, brilliant, and Bel Air now\nHot summer nights, mid-July\nWhen you and I were forever wild\nThe crazy days, city lights\nThe way you'd play with me like a child\n\n[Chorus]\nWill you still love me when I'm no longer young and beautiful?\nWill you still love me when I got nothing but my aching soul?\nI know you will, I know you will, I know that you will\nWill you still love me when I'm no longer beautiful?\n\n[Verse 2]\nI've seen the world, lit it up as my stage now\nChanneling angels in the new age now\nHot summer days, rock and roll\nThe way you'd play for me at your show\nAnd all the ways I got to know\nYour pretty face and electric soul\n\n[Chorus]\nWill you still love me when I'm no longer young and beautiful?\nWill you still love me when I got nothing but my aching soul?\nI know you will, I know you will, I know that you will\nWill you still love me when I'm no longer beautiful?\n[Bridge]\nDear Lord, when I get to heaven\nPlease, let me bring my man\nWhen he comes, tell me that You'll let him in\nFather, tell me if You can\nAll that grace, all that body\nAll that face makes me wanna party\nHe's my sun, he makes me shine like diamonds\n\n[Chorus]\nWill you still love me when I'm no longer young and beautiful?\nWill you still love me when I got nothin' but my aching soul?\nI know you will, I know you will, I know that you will\nWill you still love me when I'm no longer beautiful?\n\n[Outro]\nWill you still love me when I'm no longer beautiful?\nWill you still love me when I'm not young and beautiful?""}"
Ron Pope,The Bedroom Demos,A Drop In The Ocean,5JDcQAztvZTIkrWoZihgvC,0.447,0.393,5,-8.65,0.038,0.785,0.0,0.28,0.564,73.139,220239,3,Sad,"{'title': 'Ron Pope – A Drop In The Ocean Lyrics', 'lyrics': ""[Chorus]\nA drop in the ocean\nA change in the weather\nI was praying that you and me might end up together\nIt's like wishing for rain as I stand in the desert\nBut I'm holding you closer than most cause you are my heaven\n\n[Verse 1]\nI don't wanna waste the weekend\nIf you don't love me pretend\nA few more hours then it's time to go\nAs my train rolls down the east coast I wonder how you keep warm\nIt's too late to cry\nToo broken to move on\n\n[Pre-Chorus]\nAnd still I can't let you be\nMost nights I hardly sleep\nDon't take what you don't need from me\n\n[Chorus]\nA drop in the ocean\nA change in the weather\nI was praying that you and me might end up together\nIt's like wishing for rain as I stand in the desert\nBut I'm holding you closer than most cause you are my heaven\n[Verse 2]\nMisplaced trust and old friends\nNever counting regrets\nBy the grace of God I do not rest at all\nNew England as the leaves change\nThe last excuse that I'll claim\nI was a boy who loved a woman like a little girl\n\n[Pre-Chorus]\nAnd still I can't let you be\nMost nights I hardly sleep\nDon't take what you don't need from me\n\n[Chorus]\nA drop in the ocean\nA change in the weather\nI was praying that you and me might end up together\nIt's like wishing for rain as I stand in the desert\nBut I'm holding you closer than most cause you are my\n\n[Bridge]\nHeaven doesn't seem far away anymore\nNo, no\nHeaven doesn't seem far away\nHeaven doesn't seem far away anymore\nNo, no\nHeaven doesn't seem far away\nOh, oh\n[Chorus]\nA drop in the ocean\nA change in the weather\nI was praying that you and me might end up together\nIt's like wishing for rain as I stand in the desert\nBut I'm holding you closer than most cause you are my heaven""}"
Jason Mraz,Love Is a Four Letter Word (Deluxe Edition),I Won't Give Up,53QF56cjZA9RTuuMZDrSA6,0.585,0.303,4,-10.058,0.0398,0.694,0.0,0.115,0.142,136.703,240166,3,Sad,"{'title': ""Jason Mraz – I Won't Give Up Lyrics"", 'lyrics': ""[Verse 1]\nWhen I look into your eyes\nIt's like watching the night sky\nOr a beautiful sunrise\nWell, there's so much they hold\nAnd just like them old stars\nI see that you've come so far\nTo be right where you are\nHow old is your soul?\n\n[Chorus]\nWell, I won't give up on us\nEven if the skies get rough\nI'm giving you all my love\nI'm still looking up\n\n[Verse 2]\nAnd when you're needing your space\nTo do some navigating\nI'll be here patiently waiting\nTo see what you find\n\n[Chorus]\n'Cause even the stars, they burn\nSome even fall to the earth\nWe've got a lot to learn\nGod knows we're worth it\nNo, I won't give up\n\n[Bridge]\nI don't wanna be someone who walks away so easily\nI'm here to stay and make the difference that I can make\nOur differences, they do a lot to teach us how to use the tools and gifts\nWe got yeah, we got a lot at stake\nAnd in the end, you're still my friend, at least we did intend\nFor us to work, we didn't break, we didn't burn\nWe had to learn, how to bend without the world caving in\nI had to learn what I got, and what I'm not\nAnd who I am\n\n[Chorus]\nI won't give up on us\nEven if the skies get rough\nI'm giving you all my love\nI'm still looking up\nI'm still looking up\nWell, I won't give up on us\nGod knows I'm tough enough\nWe got a lot to learn\nGod knows we're worth it (And we're worth it)\n\n[Outro]\nI won't give up on us\nEven if the skies get rough\nI'm giving you all my love\nI'm still looking up""}"
Justin Bieber,Purpose (Deluxe),Life Is Worth Living,4yWCzA44dQyp0SoeM81bUb,0.558,0.296,10,-9.18,0.0427,0.907,0.0,0.108,0.463,76.04,234787,4,Sad,"{'title': 'Life Is Worth Living Lyrics - Justin Bieber', 'lyrics': ""[Verse 1]\nEnded up on a crossroad\nTried to figure out which way to go\nIt's like you're stuck on a treadmill\nRunning in the same place\nYou got your hazard lights on now\nHoping that somebody would slow down\nPraying for a miracle\nOoh show your grace\nHad a couple dollars and a quarter tank of gas\nWith a long journey ahead\nSeen a truck pull over\nGod sent an angel to help you out\nHe gave you direction\nShowed you how to read a map\nFor the long journey ahead\nSaid it ain't over\nOh, even in the midst of doubt\n\n[Chorus]\nLife is worth living\nLife is worth living, so live another day\nThe meaning of forgiveness\nPeople make mistakes, doesn't mean you have to give in\nLife is worth living again\n[Verse 2]\nRelationship on a ski slope\nAvalanche comin' down slow\nDo we have enough time to salvage this love?\nFeels like a blizzard in April\nCause my heart, it's just that cold\nSkating on thin ice\nBut it's strong enough to hold us up\nSeen her scream and holler\nPut us both on blast\nTearing each other down\nWhen I thought it was over\nGod sent in an angel to help us out\nHe gave us direction, showed us how to make it last\nFor that long journey ahead\nSaid it ain't ever over\nOh, even in the midst of doubt\n\n[Chorus]\nLife is worth living\nLife is worth living, so live another day\nThe meaning of forgiveness\nPeople make mistakes, doesn't mean you have to give in\nLife is worth living again\nLife is worth living again\n[Bridge]\nWhat I get from my reflection\nIs a difference in perception?\nFrom what the world may see\nThey tried to crucify me\nI ain't perfect, won't deny\nMy reputation's on the line\nSo I'm working on a better me\n\n[Chorus]\nLife is worth living\nLife is worth living, so live another day\nThe meaning of forgiveness\nPeople make mistakes\nOnly God can judge me\nLife is worth living again\nAnother day\nLife is worth living again""}"
Hello Lightfoot,Twenty-Seven,Twenty-Seven,3IFBvfYdlpUMR10Habms13,0.741,0.678,1,-6.611,0.0382,0.0469,0.0221,0.185,0.54,110.055,194823,4,Sad,"{'title': 'Gordon Lightfoot – The Auctioneer Lyrics', 'lyrics': 'Hey y\'ve all reg\'stered, open the gate ‘n let ‘em out and walk ‘em ‘bout\nEre we come a letter number twenty-nine, what\'re you gonna gimme for ‘er\n\nAh, wenta-five wunna bid me biddle, wanna five wanna five wanna five, wudja biddle on a twenty-five\n\nGotta twenty-five dollar bidja-biddle on a five on the five wouldja biddle on a thirty dollar five on a five would ya biddle on a five wouldja biddle on a thirty five\n\nWell there was a boy from Arkansas who wouldn\'t listen to his Ma when she told him that he should go to school\nWell he\'d stay away in the afternoon, take a little walk and pretty soon you\'d find him at the local auction barn\nWell, he\'d stand and listen carefully until at last he began to see how the auctioneer could talk so rapidly\nWell, he said ""Oh my, it\'s do or die, I\'ve got to learn that auction cry, gonna make my mark and be an auctioneer.""\n\nTwenty-five dollar bid\'ja, now, thirty dollar, thirty wudja make it thirty bidda onna thirty dollar thirty dollar wouldja gimme thirty, wouldja gimme thirty dollar bill? I gotta thirty dolla bidja, now, five, wouldja beedle onna thirty five biddle on a thirty five, thirty five? Who\'s gonna bitta the thirty five dollar bill?\n\nWell the time went by and he did his best and all could see he did not jest\nHe practiced calling bids both night and day\nTill his pappy found him behind the barn just working up an awful storm\nAs he tried to imitate the auctioneer\nAnd his pop said ""Son, we just can\'t stand to have a mediocre man\nSelling things at auction using our good name\nGonna send you off to auction school and then you\'ll be nobody\'s fool\nAnd you can take your place among the best.""\n\nThirty five dolla bidja now forty doller forty, wouldja megga forty bidya on a forty doller forty doller wouldja gimme forty, wouldja gimme forty dollar bill? I gotta forty dollar bidya now, five, wouldja biddle on a forty-five, bidgel on a forty-five, forty-five. Who\'s gunna bidda the forty-five dollar bill?\n\nAnd from that boy that went to school there grew a man who played it cool\nHe come back home a full fledged auctioneer\nAnd the people would come from miles around\nJust to hear him make that rhythmic sound\nThat filled their hearts with such a happy cheer\nAnd his fame spread out from shore to shore, he\'d all that he could do and more\nHe had to buy a plane to get around\nWell, now he\'s the best in all the land, let\'s pause and give that man a\nHand \'cause he\'s the best of all the auctioneers\nForty-five dollar bidja now, fifty dollar fifty wouldja make it fifty biddle onna fifty dolla fifty dolla. Wouldja gimme fifty, wouldja gimme fifty dolla bill? I gotta fifty dolla bidja now, five, wouldja biddle onna fifty-five, biddle onna fifty-five, fifty-five. Who\'s gonna bitta the fifty five dollar bill?\n\nWell I sold that hoss for fifty dollar bill!'}"
Kodaline,In A Perfect World (Expanded Edition),All I Want,0NlGoUyOJSuSHmngoibVAs,0.188,0.411,0,-9.733,0.0484,0.174,0.153,0.0843,0.159,187.376,305747,3,Sad,"{'title': 'Kodaline – All I Want Lyrics', 'lyrics': ""[Verse 1]\nAll I want is nothing more\nTo hear you knocking at my door\n'Cause if I could see your face once more\nI could die a happy man, I'm sure\nWhen you said your last goodbye\nI died a little bit inside\nI lay in tears in bed all night\nAlone without you by my side\n\n[Chorus]\nBut if you loved me, why'd you leave me?\nTake my body, take my body\nAll I want is, and all I need is\nTo find somebody, I'll find somebody\nLike you, oh, oh, oh\nLike you, like you\n\n[Verse 2]\nSo you brought out the best in me\nA part of me I'd never seen\nYou took my soul and wiped it clean\nOur love was made for movie screens\n\n[Chorus]\nBut if you loved me, why'd you leave me?\nTake my body, take my body\nAll I want is, and all I need is\nTo find somebody, I'll find somebody\nOh, oh, oh, oh\nOh, oh, oh, oh\nOh, oh, oh, oh, oh, oh\n[Chorus]\nIf you loved me, why'd you leave me?\nTake my body, take my body\nAll I want is, and all I need is\nTo find somebody, I'll find somebody\nLike you""}"
Calum Scott,Only Human (Deluxe),You Are The Reason,69vToJ9BMbbLlFZo7k7A7B,0.329,0.235,10,-7.699,0.0303,0.918,0.0,0.137,0.22,171.006,204326,3,Sad,"{'title': 'Calum Scott – You Are the Reason Lyrics', 'lyrics': ""[Verse 1]\nThere goes my heart beating\n'Cause you are the reason\nI'm losing my sleep\nPlease come back now\nAnd there goes my mind racing\nAnd you are the reason\nThat I'm still breathing\nI'm hopeless now\n\n[Chorus]\nI'd climb every mountain\nAnd swim every ocean\nJust to be with you\nAnd fix what I've broken\nOh, 'cause I need you to see\nThat you are the reason\n\n[Verse 2]\nThere goes my hands shaking\nAnd you are the reason\nMy heart keeps bleeding\nI need you now\nIf I could turn back the clock\nI'd make sure the light defeated the dark\nI'd spend every hour of every day\nKeeping you safe\n[Chorus]\nI'd climb every mountain\nAnd swim every ocean\nJust to be with you\nAnd fix what I've broken\nOh, 'cause I need you to see\nThat you are the reason\n\n[Bridge]\nI don't want to fight no more\nI don't want to hide no more\nI don't want to cry no more\nCome back, I need you to hold me\n(You are the reason)\nA little closer now, just a little closer now\nCome a little closer, I need you to hold me tonight\n\n[Chorus]\nI'd climb every mountain\nAnd swim every ocean\nJust to be with you\nAnd fix what I've broken\n'Cause I need you to see\nThat you are the reason""}"
Fergie,The Dutchess,Big Girls Don't Cry (Personal),3Q4WeJmzxuDpzMu9QjQqbM,0.708,0.641,7,-4.296,0.0335,0.205,0.0,0.0945,0.253,113.082,268120,4,Sad,"{'title': ""Fergie – Big Girls Don't Cry (Personal) Lyrics"", 'lyrics': ""[Intro]\nLa, da, da, da\n\n[Verse 1]\nThe smell of your skin lingers on me now\nYou're probably on your flight back to your hometown\nI need some shelter of my own protection, baby\nBe with myself and center\nClarity, peace, serenity\n\n[Chorus]\nI hope you know, I hope you know\nThat this has nothing to do with you\nIt's personal, myself and I\nWe got some straightening out to do\nAnd I'm gonna miss you like a child misses their blanket\nBut I've got to get a move on with my life\nIt's time to be a big girl now\nAnd big girls don't cry\nDon't cry, don't cry, don't cry\n\n[Verse 2]\nThe path that I'm walking, I must go alone\nI must take the baby steps 'til I'm full grown, full grown\nFairytales don't always have a happy ending, do they?\nAnd I foresee the dark ahead if I stay\n\n[Chorus]\nI hope you know, I hope you know\nThat this has nothing to do with you\nIt's personal, myself and I\nWe got some straightening out to do\nAnd I'm gonna miss you like a child misses their blanket\nBut I've got to get a move on with my life\nIt's time to be a big girl now\nAnd big girls don't cry\n\n[Bridge]\nLike the little schoolmate in the school yard\nWe'll play jacks and UNO cards\nI'll be your best friend and you'll be my Valentine\nYes, you can hold my hand if you want to\n'Cause I wanna hold yours too\nWe'll be playmates and lovers\nAnd share our secret worlds\nBut it's time for me to go home\nIt's getting late and dark outside\nI need to be with myself and center\nClarity, peace, serenity, yeah\n\n[Chorus]\nI hope you know, I hope you know\nThat this has nothing to do with you\nIt's personal, myself and I\nWe got some straightening out to do\nAnd I'm gonna miss you like a child misses their blanket\nBut I've got to get a move on with my life\nIt's time to be a big girl now\nAnd big girls don't cry\nDon't cry, don't cry, don't cry\n\n[Outro]\nLa, da, da, da, da, da""}"
Post Malone,Stoney (Deluxe),I Fall Apart,75ZvA4QfFiZvzhj2xkaWAh,0.556,0.538,8,-5.408,0.0382,0.0689,0.0,0.196,0.291,143.95,223347,4,Sad,"{'title': 'Post Malone – I Fall Apart Lyrics', 'lyrics': ""[Intro]\nOoh, I fall apart\nOoh, yeah, mmm, yeah\n\n[Verse 1]\nShe told me that I'm not enough (Yeah)\nAnd she left me with a broken heart (Yeah)\nShe fooled me twice and it's all my fault (Yeah)\nShe cut too deep, now she left me scarred (Yeah)\nNow there's so many thoughts goin' through my brain (Yeah)\nAnd now I'm takin' these shots like it's Novocaine, yeah\n\n[Chorus]\nOoh, I fall apart\nDown to my core\nOoh, I fall apart\nDown to my core\nOoh, didn't know it before\nSurprised when you caught me off guard\nAll this damn jewelry I bought\nYou was my shorty, I thought\n\n[Verse 2]\nNever caught a feelin' this hard\nHarder than the liquor I pour\nTell me you don't want me no more\nBut I can't let go, everybody told me so\nFeelin' like I sold my soul\nDevil in the form of a whore\nDevil in the form of a whore\nYou said it, no, you said it\nNo, you said that shit, we'd be together, oh\n\n[Chorus]\nOoh, I fall apart\nDown to my core\nOoh, I fall apart\nDown to my core\nOoh, didn't know it before\nSurprised when you caught me off guard\nAll this damn jewelry I bought\nYou was my shorty, I thought\n\n[Bridge]\nIce keep pourin' and the drink keep flowin'\nTry to brush it off, but it keep on goin'\nCovered in scars and I can't help showin'\nWhippin' in the foreign and the tears keep rollin'\nIce keep droppin' and the drink keep flowin'\nTry to brush it off, but it keep on goin'\nAll these scars, can't help from showin'\nWhippin' in the foreign and the tears keep blowin', yeah\n\n[Chorus]\nOoh, I fall apart\nDown to my core\nOoh, I fall apart\nDown to my core\nOoh, didn't know it before\nSurprised when you caught me off guard\nAll this damn jewelry I bought\nYou was my shorty, I thought""}"
Taylor Swift,Red,Begin Again,0L4YCNRfXAoTvdpWeH2RGj,0.53,0.526,7,-8.349,0.0263,0.199,3.52e-06,0.232,0.323,79.025,237613,4,Sad,"{'title': 'Taylor Swift – Begin Again Lyrics', 'lyrics': ""[Verse 1]\nTook a deep breath in the mirror\nHe didn't like it when I wore high heels, but I do\nTurn the lock and put my headphones on\nHe always said he didn't get this song but I do, I do\nWalked in, expecting you'd be late\nBut you got here early and you stand and wave\nI walk to you\nYou pull my chair out and help me in\nAnd you don't know how nice that is, but I do\n\n[Chorus]\nAnd you throw your head back laughing like a little kid\nI think it's strange that you think I'm funny 'cause he never did\nI've been spending the last eight months\nThinking all love ever does is break and burn and end\nBut on a Wednesday in a café, I watched it begin again\n\n[Verse 2]\nYou said you never met one girl who\nHad as many James Taylor records as you, but I do\nWe tell stories and you don't know why\nI'm coming off a little shy, but I do\n\n[Chorus]\nBut you throw your head back laughing like a little kid\nI think it's strange that you think I'm funny 'cause he never did\nI've been spending the last eight months\nThinking all love ever does is break and burn and end\nBut on a Wednesday in a café, I watched it begin again\n\n[Bridge]\nAnd we walked down the block to my car\nAnd I almost brought him up\nBut you start to talk about the movies\nThat your family watches every single Christmas\nAnd I want to talk about that\nAnd for the first time, what's past is past\n\n[Chorus]\n'Cause you throw your head back laughing like a little kid\nI think it's strange that you think I'm funny 'cause he never did\nI've been spending the last eight months\nThinking all love ever does is break and burn and end\nBut on a Wednesday in a café, I watched it begin again\n\n[Outro]\nBut on a Wednesday in a café, I watched it begin again""}"
James TW,Chapters,When You Love Someone,0TXNKTzawI6VgLoA9UauRp,0.681,0.453,7,-6.09,0.0278,0.263,0.0,0.0543,0.348,125.772,216560,4,Sad,"{'title': 'James TW – When You Love Someone Lyrics', 'lyrics': ""[Verse 1]\nCome home early after class\nDon't be hanging 'round the back of the schoolyard\nI've been called up by your teacher\nShe said she can't even reach you 'cause you're so far\nYou've been talking with your fists\nWe didn't raise you up like this, now did we?\nThere've been changes in this house\nThings you don't know about in this family\n\n[Pre-Chorus]\nIt don't make sense, but nevertheless\nYou gotta believe us, it's all for the best\nIt don't make sense\nThe way things go\nSon, you should know\n\n[Chorus]\nSometimes moms and dads fall out of love\nSometimes two homes are better than one\nSome things you can't tell your sister 'cause she's still too young\nYeah, you'll understand\nWhen you love someone\n\n[Verse 2]\nThere ain't no one here to blame\nAnd nothing's going to change with your old friends\nYour room will stay the same\n'Cause you'll only be away on the weekends\n\n[Pre-Chorus]\nIt don't make sense but nevertheless\nYou gotta believe us, it's all for the best\nIt don't make sense\nIt don't add up\nBut we'll always love you no matter what\n\n[Chorus]\nSometimes moms and dads fall out of love\nSometimes two homes are better than one\nSome things you can't tell your sister 'cause she's still too young\nYeah, you'll understand\nWhen you love someone\nWhen you love someone\n\n[Bridge]\nCome home early after class\nDon't be hanging 'round the back of the schoolyard\nAnd if we're crying on the couch\nDon't let it freak you out\nIt's just been so hard\n\n[Chorus]\nSometimes moms and dads fall out of love\nSometimes the best intentions just ain't enough\nSome things you can't tell your sister 'cause she's still too young\nYeah, you'll understand\nWhen you love someone\nWhen you love someone\nWhen you love someone\nWhen you love someone""}"
Cat Marie,Say It Back,Say It Back,0AJmlgkdfSyDNALzVb8MUN,0.511,0.725,7,-4.229,0.0609,0.194,2.19e-05,0.0835,0.772,175.403,188182,4,Sad,"{'title': 'Anne-Marie – To Be Young Lyrics', 'lyrics': ""[Verse 1: Anne-Marie]\nThey tell me I should make a plan for a life\nAll I'm thinkin' 'bout is\u2005what\u2005to do tonight\nHundred\u2005miles an hour, no headlights\nOn an\u2005open road home\nWe do what we can to dull the\u205fpain\nPinky\u205fpromise\u205fthings still stay\u205fthe same\nEven when\u205fI'm old, I'll know your name\nAnywhere we go, oh\n\n[Pre-Chorus: Anne-Marie]\nDye my hair a million colours\nDream I'll make a billion dollars\nI swear that day can't come soon enough\nIn the meantime, we just\n\n[Chorus: Anne-Marie]\nFall in love, broken heart\nBreak the rules, drink too much\nWe're all a mess, but I guess\nThis is what it feels like to be young (To be young)\nTake a punch (Take a punch), get back up (Get back up)\nAct a fool (Act a fool), give a fuck (Give a fuck)\nWe're all a mess (All a mess), but I guess\nThis is what it feels like to be young\n\n[Verse 2: Anne-Marie]\nSmall town and we're drinkin' all the liquor (Yeah)\nEvery night, tryna feel something bigger (Feel something bigger)\nHotbox in the car in the winter\nWe don't wanna go home\n\n[Pre-Chorus: Anne-Marie]\nAnd I'll dye my hair a million colours\nDream I'll make a billion dollars\nI swear that day can't come soon enough\nIn the meantime, we just\n\n[Chorus: Anne-Marie]\nFall in love (Fall in love), broken heart (Broken heart)\nBreak the rules (Break the rules), drink too much (Drink too much)\nWe're all a mess (All a mess), but I guess\nThis is what it feels like to be young (To be young)\nTake a punch (Take a punch), get back up (Get back up)\nAct a fool (Hey), give a fuck (Give a fuck)\nWe're all a mess (All a mess), but I guess\nThis is what it feels like to be young\n\n[Verse 3: Doja Cat]\nThis can't be real life, don't even feel high\nMaybe if you take one with me, then it'll feel right\nDon't wanna know what staying still would even feel like\nWanted to fit in when I didn't, now I know\nAnd I just want freedom, can't be lonely\nHeartless, hopeful, stupid, phony\nSay they love me, but won't show me\nIs this how it feels like to be young?\n\n[Chorus: Doja Cat, Anne-Marie & Both]\nFall in love (Young), broken heart (Young)\nBreak the rules (Young), drink too much (Young)\nWe're all a mess (Young), but I guess\nThis is what it feels like to be young\nTake a punch (Take a punch), get back up (Get back up)\nAct a fool (Act a fool), give a fuck (Give a fuck)\nWe're all a mess (All a mess), but I guess\nThis is what it feels like to be young\n\n[Outro: Anne-Marie]\nYeah-oh-oh-oh\nYeah-oh-oh-oh\nThis is what it feels like to be young, young\nThis is what it feels like to be young""}"
Khalid,American Teen,Shot Down,1Ob94QesoxHSBrypyBbdfd,0.767,0.512,6,-6.777,0.0591,0.893,0.000223,0.103,0.489,123.921,207107,4,Sad,"{'title': 'Khalid – Shot Down Lyrics', 'lyrics': ""[Verse 1]\nWe've been here before, surrounded in the cold\nYou take me to places I've never known\nAnd you push me to places I'll never go\nI would die for you\nTell me the truth\nAm I all that you would need?\nIf we're keeping it a hundred, you're all that I need for me\nFrom the jump until forever from now, I would ride for you\n\n[Chorus]\nBut you got me shot down by love\nYou got my heart now\nWhy won't you stop now?\nOh I've been knocked down by you\nYou got my heart now\nWhy won't you stop now?\n\n[Verse 2]\nI've been through it whole\nI've been through the worst\nBut I never knew how much our love could hurt\nOver my family I put you first\nWriting out my feelings is the only thing that work\nI don't hear from the friends I thought were mine too\nBut I hold on to the poems I would write you\nHappy seventeen, I saw us two and you saw three\nI guess our lines are structured like a haiku\n\n[Chorus 2\nYou got me shot down by love\nAnd you got my heart now\nWhy won't you stop now?\nOh I've been knocked down by you\nAnd you got my heart now\nWhy won't you stop now?\n\n[Bridge]\nKnocked down, knocked down\nKnocked down, knocked down\nKnocked down\nKnocked down\n\n[Chorus]\nI've been shot down by love\nYou got my heart now\nWhy won't you stop now?\nI've been knocked down by you\nAnd you got my heart now\nWhy won't you stop now?""}"
Selena Gomez,Rare,Lose You To Love Me,4l0Mvzj72xxOpRrp6h8nHi,0.488,0.343,4,-8.985,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4,Sad,"{'title': 'Selena Gomez – Lose You To Love Me Lyrics', 'lyrics': ""[Verse 1]\nYou promised the world and I fell for it\nI put you first and you adored\u2005it\nSet\u2005fires to my\u2005forest\nAnd you let it burn\nSang off-key\u2005in my chorus\n'Cause it wasn't yours\nI saw the signs and I ignored it\nRose-colored glasses all distorted\nSet fire to my purpose\nAnd I let it burn\nYou got off on the hurtin'\nWhen it wasn't yours, yeah\n\n[Pre-Chorus]\nWe'd always go into it blindly\nI needed to lose you to find me\nThis dancing was killing me softly\nI needed to hate you to love me, yeah\n\n[Chorus]\nTo love, love, yeah\nTo love, love, yeah\nTo love, yeah\nI needed to lose you to love me, yeah\nTo love, love, yeah\nTo love, love, yeah\nTo love, yeah\nI needed to lose you to love me\n\n[Verse 2]\nI gave my all and they all know it\nThen you tore me down and now it's showing\nIn two months, you replaced us\nLike it was easy\nMade me think I deserved it\nIn the thick of healing, yeah\n\n[Pre-Chorus]\nWe'd always go into it blindly\nI needed to lose you to find me\nThis dancing was killing me softly\nI needed to hate you to love me, yeah\n\n[Chorus]\nTo love, love, yeah\nTo love, love, yeah\nTo love, yeah\nI needed to lose you to love me, yeah\nTo love, love, yeah\nTo love, love, yeah\nTo love, yeah\nI needed to lose you to love me\n\n[Bridge]\nYou promised the world and I fell for it\nI put you first and you adored it\nSet fires to my forest\nAnd you let it burn\nSang off-key in my chorus\n\n[Chorus]\nTo love, love, yeah\nTo love, love, yeah\nTo love, yeah\nI needed to hate you to love me, yeah\nTo love, love, yeah\nTo love, love, yeah\nTo love, yeah\nI needed to lose you to love me\nTo love, love, yeah\nTo love, love, yeah\nTo love, yeah\n\n[Outro]\nAnd now the chapter is closed and done\nTo love, love, yeah\nTo love, love, yeah\nTo love, yeah\nAnd now it's goodbye, it's goodbye for us""}"
